,GEO.id,GEO.id2,GEO.display-label,P1-D001,P3-D001,P3-D002,P3-D003,P3-D004,P3-D005,P3-D006,P3-D007,P3-D008,P4-D001,P4-D002,P4-D003,H1-D001,H3-D001,H3-D002,H3-D003,H4-D001,H4-D002,H4-D003,H4-D004,H5-D001,H5-D002,H5-D003,H5-D004,H5-D005,H5-D006,H5-D007,H5-D008,tract,county,state,pct_rent,pct_black,pct_asian,pct_white,pct_hisp,pct_vacant
894,1400000US21173920200,21173920200,"Census Tract 9202, Montgomery County, Kentucky",7257,7257,6434,480,19,38,3,164,119,7257,6954,303,3265,3265,2879,386,2879,1234,541,1104,386,113,2,61,10,4,0,196,Census Tract 9202, Montgomery County, Kentucky,38.346648141715875,6.614303431169905,0.5236323549676175,88.65922557530659,4.175279040926003,11.822358346094946
895,1400000US21173920301,21173920301,"Census Tract 9203.01, Montgomery County, Kentucky",2781,2781,2649,53,2,7,1,42,27,2781,2721,60,1370,1370,1229,141,1229,457,268,504,141,54,0,18,15,10,0,44,Census Tract 9203.01, Montgomery County, Kentucky,41.00895036615134,1.9057892844300612,0.25170801869830994,95.2535059331176,2.157497303128371,10.291970802919707
896,1400000US21173920302,21173920302,"Census Tract 9203.02, Montgomery County, Kentucky",5767,5767,5484,147,5,21,1,38,71,5767,5633,134,2480,2480,2263,217,2263,898,411,954,217,77,2,44,4,5,1,84,Census Tract 9203.02, Montgomery County, Kentucky,42.15642951833849,2.548985607768337,0.36414080110976244,95.09276920409225,2.323565111843246,8.75
897,1400000US21173920400,21173920400,"Census Tract 9204, Montgomery County, Kentucky",4842,4842,4752,13,14,5,0,6,52,4842,4819,23,2112,2112,1832,280,1832,876,590,366,280,30,4,32,4,38,0,172,Census Tract 9204, Montgomery County, Kentucky,19.978165938864628,0.26848409748038,0.10326311441553077,98.14126394052045,0.4750103263114415,13.257575757575758
898,1400000US21173920500,21173920500,"Census Tract 9205, Montgomery County, Kentucky",2877,2877,2827,6,7,1,1,14,21,2877,2814,63,1215,1215,1087,128,1087,510,356,221,128,26,0,20,3,13,0,66,Census Tract 9205, Montgomery County, Kentucky,20.3311867525299,0.20855057351407716,0.03475842891901286,98.26207855404935,2.18978102189781,10.534979423868313
899,1400000US21175950100,21175950100,"Census Tract 9501, Morgan County, Kentucky",2579,2579,2552,6,2,0,0,1,18,2579,2566,13,1162,1162,973,189,973,338,469,166,189,15,2,6,7,22,0,137,Census Tract 9501, Morgan County, Kentucky,17.0606372045221,0.23264831329972857,0.0,98.95308259015123,0.5040713454827452,16.265060240963855
900,1400000US21175950200,21175950200,"Census Tract 9502, Morgan County, Kentucky",1967,1967,1945,2,8,1,0,2,9,1967,1964,3,1064,1064,785,279,785,317,356,112,279,23,1,14,6,136,0,99,Census Tract 9502, Morgan County, Kentucky,14.26751592356688,0.10167768174885612,0.05083884087442806,98.88154550076258,0.1525165226232842,26.221804511278197
901,1400000US21175950300,21175950300,"Census Tract 9503, Morgan County, Kentucky",2165,2165,2140,8,5,1,1,2,8,2165,2154,11,1067,1067,883,184,883,370,355,158,184,21,1,12,10,51,1,88,Census Tract 9503, Morgan County, Kentucky,17.893544733861834,0.3695150115473441,0.046189376443418015,98.84526558891456,0.5080831408775982,17.24461105904405
902,1400000US21175950400,21175950400,"Census Tract 9504, Morgan County, Kentucky",4966,4966,4261,582,12,42,0,14,55,4966,4901,65,1512,1512,1332,180,1332,431,402,499,180,72,3,16,3,19,0,67,Census Tract 9504, Morgan County, Kentucky,37.46246246246246,11.719693918646797,0.8457511075312122,85.80346355215465,1.3089005235602094,11.904761904761903
903,1400000US21175950500,21175950500,"Census Tract 9505, Morgan County, Kentucky",2246,2246,2226,2,4,2,0,1,11,2246,2230,16,1025,1025,887,138,887,331,395,161,138,14,0,6,4,37,0,77,Census Tract 9505, Morgan County, Kentucky,18.1510710259301,0.08904719501335707,0.08904719501335707,99.10952804986643,0.7123775601068566,13.463414634146343
904,1400000US21177960100,21177960100,"Census Tract 9601, Muhlenberg County, Kentucky",1262,1262,1211,30,2,1,0,0,18,1262,1247,15,579,579,499,80,499,203,217,79,80,13,1,6,3,5,0,52,Census Tract 9601, Muhlenberg County, Kentucky,15.831663326653306,2.3771790808240887,0.07923930269413629,95.95879556259905,1.1885895404120443,13.81692573402418
905,1400000US21177960200,21177960200,"Census Tract 9602, Muhlenberg County, Kentucky",7434,7434,6629,606,10,15,1,54,119,7434,7294,140,2972,2972,2646,326,2646,1025,784,837,326,121,5,28,7,15,0,150,Census Tract 9602, Muhlenberg County, Kentucky,31.63265306122449,8.151735270379339,0.20177562550443903,89.1713747645951,1.8832391713747645,10.969044414535665
906,1400000US21177960300,21177960300,"Census Tract 9603, Muhlenberg County, Kentucky",3634,3634,3574,5,5,3,1,9,37,3634,3607,27,1638,1638,1447,191,1447,709,534,204,191,38,4,17,10,11,2,109,Census Tract 9603, Muhlenberg County, Kentucky,14.09813407049067,0.13758943313153552,0.0825536598789213,98.34892680242157,0.7429829389102918,11.66056166056166
907,1400000US21177960400,21177960400,"Census Tract 9604, Muhlenberg County, Kentucky",5335,5335,4991,266,8,9,3,19,39,5335,5287,48,2236,2236,2020,216,2020,879,806,335,216,57,3,18,26,18,0,94,Census Tract 9604, Muhlenberg County, Kentucky,16.584158415841586,4.9859418931583885,0.16869728209934395,93.55201499531395,0.8997188378631678,9.66010733452594
908,1400000US21177960500,21177960500,"Census Tract 9605, Muhlenberg County, Kentucky",3365,3365,3050,246,4,4,0,5,56,3365,3337,28,1580,1580,1408,172,1408,512,449,447,172,47,2,22,17,14,2,68,Census Tract 9605, Muhlenberg County, Kentucky,31.74715909090909,7.3105497771173855,0.1188707280832095,90.63893016344726,0.8320950965824666,10.886075949367088
909,1400000US21177960600,21177960600,"Census Tract 9606, Muhlenberg County, Kentucky",3192,3192,3030,122,3,7,0,6,24,3192,3154,38,1329,1329,1213,116,1213,566,365,282,116,44,1,18,6,7,0,40,Census Tract 9606, Muhlenberg County, Kentucky,23.248145094806265,3.8220551378446115,0.21929824561403508,94.92481203007519,1.1904761904761905,8.72836719337848
910,1400000US21177960700,21177960700,"Census Tract 9607, Muhlenberg County, Kentucky",3649,3649,3468,131,7,2,0,15,26,3649,3616,33,1612,1612,1419,193,1419,654,533,232,193,35,0,26,8,12,0,112,Census Tract 9607, Muhlenberg County, Kentucky,16.34954193093728,3.590024664291587,0.054809536859413546,95.03973691422307,0.9043573581803234,11.9727047146402
911,1400000US21177960800,21177960800,"Census Tract 9608, Muhlenberg County, Kentucky",1987,1987,1943,12,7,1,0,10,14,1987,1963,24,1013,1013,782,231,782,345,343,94,231,10,1,16,6,87,1,110,Census Tract 9608, Muhlenberg County, Kentucky,12.020460358056265,0.6039255158530448,0.050327126321087066,97.78560644187216,1.2078510317060895,22.8035538005923
912,1400000US21177960900,21177960900,"Census Tract 9609, Muhlenberg County, Kentucky",1641,1641,1618,8,0,1,0,1,13,1641,1627,14,740,740,618,122,618,305,234,79,122,18,2,11,10,25,4,52,Census Tract 9609, Muhlenberg County, Kentucky,12.7831715210356,0.4875076173065204,0.06093845216331505,98.59841560024375,0.8531383302864107,16.486486486486488
913,1400000US21179930100,21179930100,"Census Tract 9301, Nelson County, Kentucky",3630,3630,3436,124,1,4,2,24,39,3630,3562,68,1574,1574,1397,177,1397,680,431,286,177,21,1,36,19,22,6,72,Census Tract 9301, Nelson County, Kentucky,20.47244094488189,3.415977961432507,0.11019283746556473,94.65564738292011,1.8732782369146006,11.245235069885643
914,1400000US21179930200,21179930200,"Census Tract 9302, Nelson County, Kentucky",7378,7378,7122,116,5,31,1,42,61,7378,7262,116,2871,2871,2719,152,2719,1743,698,278,152,23,2,31,15,23,0,58,Census Tract 9302, Nelson County, Kentucky,10.224347186465613,1.572241799945785,0.42016806722689076,96.53022499322309,1.572241799945785,5.294322535701846
915,1400000US21179930301,21179930301,"Census Tract 9303.01, Nelson County, Kentucky",5112,5112,4788,168,7,32,1,41,75,5112,5008,104,2183,2183,2019,164,2019,968,554,497,164,50,3,31,8,20,1,51,Census Tract 9303.01, Nelson County, Kentucky,24.616146607231304,3.286384976525822,0.6259780907668232,93.66197183098592,2.0344287949921753,7.512597343105817
916,1400000US21179930302,21179930302,"Census Tract 9303.02, Nelson County, Kentucky",8057,8057,6780,862,17,72,3,118,205,8057,7785,272,3320,3320,3154,166,3154,1570,424,1160,166,56,8,61,6,7,0,28,Census Tract 9303.02, Nelson County, Kentucky,36.77869372225745,10.698771254809483,0.8936328658309545,84.15042819908155,3.37594638202805,5.0
917,1400000US21179930303,21179930303,"Census Tract 9303.03, Nelson County, Kentucky",3303,3303,2615,507,3,18,0,42,118,3303,3181,122,1436,1436,1322,114,1322,485,181,656,114,39,2,25,8,7,1,32,Census Tract 9303.03, Nelson County, Kentucky,49.62178517397882,15.349682107175294,0.544959128065395,79.170451105056,3.693611867998789,7.938718662952645
918,1400000US21179930400,21179930400,"Census Tract 9304, Nelson County, Kentucky",3191,3191,2819,267,2,18,0,32,53,3191,3108,83,1487,1487,1356,131,1356,600,332,424,131,21,0,29,12,7,1,61,Census Tract 9304, Nelson County, Kentucky,31.268436578171094,8.367282983390787,0.5640864932623002,88.34221247257913,2.6010654967094955,8.809683927370545
919,1400000US21179930500,21179930500,"Census Tract 9305, Nelson County, Kentucky",6349,6349,6097,115,7,33,2,19,76,6349,6284,65,2479,2479,2387,92,2387,1537,576,274,92,12,1,25,7,12,0,35,Census Tract 9305, Nelson County, Kentucky,11.478843736908253,1.8113088675381952,0.5197668924240038,96.03087100330761,1.023783272956371,3.711173860427592
920,1400000US21179930600,21179930600,"Census Tract 9306, Nelson County, Kentucky",2872,2872,2802,13,9,6,0,7,35,2872,2850,22,1228,1228,1118,110,1118,603,363,152,110,7,1,13,2,35,0,52,Census Tract 9306, Nelson County, Kentucky,13.595706618962433,0.45264623955431754,0.20891364902506965,97.56267409470752,0.766016713091922,8.957654723127035
921,1400000US21179930700,21179930700,"Census Tract 9307, Nelson County, Kentucky",3545,3545,3473,11,3,4,0,13,41,3545,3509,36,1497,1497,1354,143,1354,650,411,293,143,19,0,14,3,62,0,45,Census Tract 9307, Nelson County, Kentucky,21.639586410635157,0.31029619181946405,0.11283497884344146,97.96897038081805,1.0155148095909732,9.55243820975284
922,1400000US21181960100,21181960100,"Census Tract 9601, Nicholas County, Kentucky",2085,2085,2054,7,2,3,0,10,9,2085,2058,27,929,929,808,121,808,369,298,141,121,35,1,11,3,14,1,56,Census Tract 9601, Nicholas County, Kentucky,17.450495049504948,0.3357314148681055,0.14388489208633093,98.51318944844125,1.2949640287769784,13.02475780409042
923,1400000US21181960200,21181960200,"Census Tract 9602, Nicholas County, Kentucky",5050,5050,4929,34,5,13,0,26,43,5050,4979,71,2332,2332,2001,331,2001,843,598,560,331,99,9,49,20,33,1,120,Census Tract 9602, Nicholas County, Kentucky,27.98600699650175,0.6732673267326733,0.25742574257425743,97.6039603960396,1.405940594059406,14.193825042881647
924,1400000US21183920100,21183920100,"Census Tract 9201, Ohio County, Kentucky",3277,3277,3234,9,8,0,0,7,19,3277,3253,24,1477,1477,1293,184,1293,566,510,217,184,14,0,13,2,57,0,98,Census Tract 9201, Ohio County, Kentucky,16.782675947409125,0.274641440341776,0.0,98.68782422947818,0.732377174244736,12.457684495599187
925,1400000US21183920200,21183920200,"Census Tract 9202, Ohio County, Kentucky",3735,3735,3640,22,11,10,2,3,47,3735,3692,43,1539,1539,1406,133,1406,798,442,166,133,13,1,14,8,29,0,68,Census Tract 9202, Ohio County, Kentucky,11.806543385490755,0.5890227576974565,0.2677376171352075,97.45649263721553,1.1512717536813921,8.641975308641975
926,1400000US21183920300,21183920300,"Census Tract 9203, Ohio County, Kentucky",4204,4204,4038,50,10,8,1,46,51,4204,4083,121,1824,1824,1664,160,1664,639,483,542,160,29,7,13,15,22,0,74,Census Tract 9203, Ohio County, Kentucky,32.57211538461539,1.1893434823977165,0.19029495718363465,96.05137963843958,2.878211227402474,8.771929824561402
927,1400000US21183920400,21183920400,"Census Tract 9204, Ohio County, Kentucky",1870,1870,1845,0,3,2,1,0,19,1870,1857,13,831,831,724,107,724,309,305,110,107,2,0,6,7,22,0,70,Census Tract 9204, Ohio County, Kentucky,15.193370165745856,0.0,0.10695187165775401,98.66310160427807,0.6951871657754011,12.876052948255115
928,1400000US21183920500,21183920500,"Census Tract 9205, Ohio County, Kentucky",7087,7087,6566,108,14,28,4,283,84,7087,6477,610,2982,2982,2708,274,2708,1029,819,860,274,44,5,37,28,36,0,124,Census Tract 9205, Ohio County, Kentucky,31.757754800590842,1.5239170311838577,0.3950896006772965,92.64851135882603,8.60730915761253,9.188464118041582
929,1400000US21183920600,21183920600,"Census Tract 9206, Ohio County, Kentucky",2071,2071,2044,1,1,3,0,8,14,2071,2052,19,898,898,798,100,798,346,330,122,100,7,2,16,18,13,0,44,Census Tract 9206, Ohio County, Kentucky,15.288220551378446,0.048285852245292124,0.14485755673587639,98.69628198937711,0.9174311926605505,11.1358574610245
930,1400000US21183920700,21183920700,"Census Tract 9207, Ohio County, Kentucky",1598,1598,1577,6,3,0,0,3,9,1598,1584,14,668,668,583,85,583,270,221,92,85,7,0,6,5,7,0,60,Census Tract 9207, Ohio County, Kentucky,15.780445969125214,0.37546933667083854,0.0,98.68585732165207,0.8760951188986232,12.724550898203594
931,1400000US21185030100,21185030100,"Census Tract 301, Oldham County, Kentucky",2299,2299,2185,30,16,8,1,26,33,2299,2241,58,974,974,870,104,870,567,193,110,104,5,0,20,1,54,0,24,Census Tract 301, Oldham County, Kentucky,12.643678160919542,1.3049151805132666,0.34797738147020446,95.0413223140496,2.5228360156589824,10.677618069815194
932,1400000US21185030200,21185030200,"Census Tract 302, Oldham County, Kentucky",5164,5164,3827,1132,46,11,2,48,98,5164,5018,146,493,493,444,49,444,259,123,62,49,8,0,22,2,5,0,12,Census Tract 302, Oldham County, Kentucky,13.963963963963963,21.920991479473276,0.21301316808675447,74.10921766072812,2.827265685515105,9.939148073022313
933,1400000US21185030301,21185030301,"Census Tract 303.01, Oldham County, Kentucky",3159,3159,2625,168,6,19,7,256,78,3159,2698,461,1201,1201,1108,93,1108,573,190,345,93,35,0,26,7,5,0,20,Census Tract 303.01, Oldham County, Kentucky,31.137184115523464,5.318138651471985,0.6014561570117125,83.09591642924975,14.593225704336815,7.743547044129892
934,1400000US21185030302,21185030302,"Census Tract 303.02, Oldham County, Kentucky",4490,4490,4026,195,15,33,6,110,105,4490,4243,247,1835,1835,1727,108,1727,945,191,591,108,39,2,40,2,3,0,22,Census Tract 303.02, Oldham County, Kentucky,34.22119281991893,4.342984409799555,0.734966592427617,89.66592427616926,5.501113585746102,5.885558583106267
935,1400000US21185030401,21185030401,"Census Tract 304.01, Oldham County, Kentucky",6416,6416,6038,156,17,54,2,38,111,6416,6256,160,2337,2337,2239,98,2239,1523,392,324,98,12,0,34,5,11,0,36,Census Tract 304.01, Oldham County, Kentucky,14.470745868691381,2.43142144638404,0.841645885286783,94.10847880299252,2.493765586034913,4.193410355156183
936,1400000US21185030402,21185030402,"Census Tract 304.02, Oldham County, Kentucky",2641,2641,2505,65,6,20,0,14,31,2641,2605,36,929,929,884,45,884,652,170,62,45,4,1,19,2,6,0,13,Census Tract 304.02, Oldham County, Kentucky,7.013574660633484,2.4611889435819765,0.7572889057175313,94.85043544112078,1.3631200302915563,4.843918191603875
937,1400000US21185030501,21185030501,"Census Tract 305.01, Oldham County, Kentucky",4092,4092,3762,137,6,33,5,68,81,4092,3902,190,1633,1633,1534,99,1534,917,323,294,99,23,2,17,7,9,0,41,Census Tract 305.01, Oldham County, Kentucky,19.165580182529336,3.3479960899315735,0.8064516129032258,91.93548387096774,4.643206256109482,6.062461726883037
938,1400000US21185030502,21185030502,"Census Tract 305.02, Oldham County, Kentucky",4650,4650,4480,57,15,34,1,20,43,4650,4567,83,1598,1598,1553,45,1553,1220,251,82,45,3,0,26,1,4,0,11,Census Tract 305.02, Oldham County, Kentucky,5.280103026400515,1.2258064516129032,0.7311827956989247,96.34408602150538,1.7849462365591398,2.816020025031289
939,1400000US21185030601,21185030601,"Census Tract 306.01, Oldham County, Kentucky",5921,5921,5333,296,18,107,1,37,129,5921,5790,131,2195,2195,1987,208,1987,1359,329,299,208,23,1,83,22,5,0,74,Census Tract 306.01, Oldham County, Kentucky,15.047810770005032,4.999155548049316,1.807127174463773,90.06924505995609,2.212464110792096,9.476082004555808
940,1400000US21185030602,21185030602,"Census Tract 306.02, Oldham County, Kentucky",5006,5006,4721,85,4,43,0,81,72,5006,4833,173,1855,1855,1781,74,1781,1248,304,229,74,18,5,19,4,6,0,22,Census Tract 306.02, Oldham County, Kentucky,12.857944974733297,1.697962445065921,0.8589692369157012,94.3068318018378,3.4558529764282864,3.98921832884097
941,1400000US21185030701,21185030701,"Census Tract 307.01, Oldham County, Kentucky",2280,2280,2134,46,4,51,0,8,37,2280,2221,59,823,823,775,48,775,560,170,45,48,2,0,22,4,12,0,8,Census Tract 307.01, Oldham County, Kentucky,5.806451612903226,2.017543859649123,2.236842105263158,93.59649122807018,2.5877192982456143,5.83232077764277
942,1400000US21185030702,21185030702,"Census Tract 307.02, Oldham County, Kentucky",5686,5686,5267,100,4,187,0,40,88,5686,5504,182,1837,1837,1753,84,1753,1327,275,151,84,11,0,32,6,13,0,22,Census Tract 307.02, Oldham County, Kentucky,8.613804905875641,1.7587055926837847,3.2887794583186776,92.63102356665495,3.200844178684488,4.57267283614589
943,1400000US21185030801,21185030801,"Census Tract 308.01, Oldham County, Kentucky",3901,3901,3565,94,8,166,0,17,51,3901,3809,92,1340,1340,1215,125,1215,937,218,60,125,7,0,38,8,60,0,12,Census Tract 308.01, Oldham County, Kentucky,4.938271604938271,2.4096385542168677,4.25531914893617,91.38682389130992,2.358369648807998,9.328358208955224
944,1400000US21185030802,21185030802,"Census Tract 308.02, Oldham County, Kentucky",4611,4611,4436,59,5,31,5,25,50,4611,4496,115,1638,1638,1561,77,1561,1179,245,137,77,11,1,32,3,18,0,12,Census Tract 308.02, Oldham County, Kentucky,8.77642536835362,1.2795489047928865,0.6723053567555844,96.20472782476686,2.4940360008674904,4.700854700854701
945,1400000US21187970100,21187970100,"Census Tract 9701, Owen County, Kentucky",3041,3041,2895,48,2,7,0,56,33,3041,2918,123,1418,1418,1156,262,1156,580,355,221,262,18,4,27,11,105,3,94,Census Tract 9701, Owen County, Kentucky,19.11764705882353,1.5784281486353173,0.23018743834265043,95.19894771456757,4.044722130878001,18.47672778561354
946,1400000US21187970200,21187970200,"Census Tract 9702, Owen County, Kentucky",4969,4969,4825,39,9,10,1,44,41,4969,4896,73,2859,2859,2039,820,2039,902,542,595,820,37,2,66,12,582,5,116,Census Tract 9702, Owen County, Kentucky,29.18097106424718,0.7848661702555847,0.2012477359629704,97.10203260213322,1.469108472529684,28.681357117873386
947,1400000US21187970300,21187970300,"Census Tract 9703, Owen County, Kentucky",2831,2831,2750,4,6,0,0,35,36,2831,2781,50,1357,1357,1101,256,1101,566,327,208,256,10,2,13,7,110,1,113,Census Tract 9703, Owen County, Kentucky,18.89191643960036,0.1412928293889085,0.0,97.1388202048746,1.7661603673613566,18.865143699336773
948,1400000US21189930100,21189930100,"Census Tract 9301, Owsley County, Kentucky",2612,2612,2581,8,2,0,0,2,19,2612,2584,28,1207,1207,1052,155,1052,320,408,324,155,21,5,8,9,21,0,91,Census Tract 9301, Owsley County, Kentucky,30.798479087452474,0.3062787136294028,0.0,98.81316998468607,1.0719754977029097,12.84175642087821
